Unnamed: 0_x,Content ID,Reaction Type,Datetime,Unnamed: 0_y,Content Type,Category,Unnamed: 0,Sentiment,Score
19675,ef619e47-1e88-4e0f-8d91-590cd9ecc137,peeking,2020-11-16 07:36:34,778,photo,animals,13,neutral,35
19676,ef619e47-1e88-4e0f-8d91-590cd9ecc137,peeking,2021-01-06 16:54:38,778,photo,animals,13,neutral,35
19842,724b9f31-8bdc-4152-b93f-4d3e457201ef,peeking,2021-03-03 07:22:09,784,audio,animals,13,neutral,35
19848,724b9f31-8bdc-4152-b93f-4d3e457201ef,peeking,2020-08-26 09:02:32,784,audio,animals,13,neutral,35
19862,6aa06c00-d796-43c3-816d-70f21fe58f80,peeking,2021-05-06 21:58:23,785,audio,science,13,neutral,35
19863,6aa06c00-d796-43c3-816d-70f21fe58f80,peeking,2020-08-18 16:13:52,785,audio,science,13,neutral,35
19869,6aa06c00-d796-43c3-816d-70f21fe58f80,peeking,2021-06-03 17:23:05,785,audio,science,13,neutral,35
19997,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,peeking,2021-01-28 12:19:06,788,audio,animals,13,neutral,35
20067,4dd4da35-453e-466d-95ca-b1a7710fac1f,peeking,2021-05-12 18:09:37,790,GIF,technology,13,neutral,35
20079,4dd4da35-453e-466d-95ca-b1a7710fac1f,peeking,2021-06-13 12:21:06,790,GIF,technology,13,neutral,35
20087,4dd4da35-453e-466d-95ca-b1a7710fac1f,peeking,2020-06-20 01:48:02,790,GIF,technology,13,neutral,35
20096,4dd4da35-453e-466d-95ca-b1a7710fac1f,peeking,2021-02-04 15:17:37,790,GIF,technology,13,neutral,35
20166,94f8ffbb-d888-4713-8cdd-ea57466d88b2,peeking,2020-11-25 04:58:57,795,video,science,13,neutral,35
20379,a739e02a-5d83-4e0e-b306-740652cf700a,peeking,2020-10-10 11:12:42,802,video,science,13,neutral,35
20397,a739e02a-5d83-4e0e-b306-740652cf700a,peeking,2020-08-05 13:32:02,802,video,science,13,neutral,35
20418,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,peeking,2020-06-27 19:23:58,804,GIF,cooking,13,neutral,35
20424,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,peeking,2021-01-06 01:59:05,804,GIF,cooking,13,neutral,35
20541,a861f7e7-b2f5-4d86-966c-7503c8faaeca,peeking,2021-04-02 16:54:10,809,GIF,animals,13,neutral,35
20547,a861f7e7-b2f5-4d86-966c-7503c8faaeca,peeking,2021-04-20 16:41:54,809,GIF,animals,13,neutral,35
20706,fe06b730-b1f8-4f55-af1a-52487d8f1ec6,peeking,2020-10-25 22:55:57,816,video,animals,13,neutral,35
20710,fe06b730-b1f8-4f55-af1a-52487d8f1ec6,peeking,2020-09-09 00:29:32,816,video,animals,13,neutral,35
20719,fe06b730-b1f8-4f55-af1a-52487d8f1ec6,peeking,2020-11-10 12:21:28,816,video,animals,13,neutral,35
20797,451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2020-07-20 22:27:13,819,video,healthy eating,13,neutral,35
20800,451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2020-08-25 16:12:52,819,video,healthy eating,13,neutral,35
20828,451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2021-02-14 01:20:50,819,video,healthy eating,13,neutral,35
20831,451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2021-06-02 12:05:33,819,video,healthy eating,13,neutral,35
20834,451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2021-03-10 23:58:59,819,video,healthy eating,13,neutral,35
20837,451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2020-10-11 15:55:19,819,video,healthy eating,13,neutral,35
20838,451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2020-11-04 10:29:01,819,video,healthy eating,13,neutral,35
20854,1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2021-02-15 07:43:50,821,video,science,13,neutral,35
20855,1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2020-09-05 17:28:43,821,video,science,13,neutral,35
20856,1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2020-09-21 07:50:34,821,video,science,13,neutral,35
20868,1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2020-08-06 23:10:13,821,video,science,13,neutral,35
20869,1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2021-05-18 22:26:01,821,video,science,13,neutral,35
20884,1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2021-01-06 07:30:40,821,video,science,13,neutral,35
20964,2664a681-e732-422f-b529-02fabb6ec9ab,peeking,2020-11-09 02:01:15,826,audio,healthy eating,13,neutral,35
20965,2664a681-e732-422f-b529-02fabb6ec9ab,peeking,2021-04-30 14:16:10,826,audio,healthy eating,13,neutral,35
21086,40727608-362e-4e10-970f-2b5a5f8c37c1,peeking,2020-12-26 09:23:53,831,photo,science,13,neutral,35
21094,40727608-362e-4e10-970f-2b5a5f8c37c1,peeking,2020-12-31 13:56:59,831,photo,science,13,neutral,35
21100,40727608-362e-4e10-970f-2b5a5f8c37c1,peeking,2021-04-14 16:32:05,831,photo,science,13,neutral,35
21150,6cbac852-fec6-49e2-95db-d62edeb477d0,peeking,2021-05-10 07:48:33,833,video,healthy eating,13,neutral,35
21172,6cbac852-fec6-49e2-95db-d62edeb477d0,peeking,2020-09-28 13:21:52,833,video,healthy eating,13,neutral,35
21180,6cbac852-fec6-49e2-95db-d62edeb477d0,peeking,2020-10-15 21:20:24,833,video,healthy eating,13,neutral,35
21192,445a06c1-3dea-4129-90eb-2384c0534eb6,peeking,2021-05-22 09:26:18,834,GIF,technology,13,neutral,35
21195,445a06c1-3dea-4129-90eb-2384c0534eb6,peeking,2021-02-07 15:07:44,834,GIF,technology,13,neutral,35
21208,445a06c1-3dea-4129-90eb-2384c0534eb6,peeking,2021-04-07 15:18:44,834,GIF,technology,13,neutral,35
21223,445a06c1-3dea-4129-90eb-2384c0534eb6,peeking,2021-04-06 10:36:15,834,GIF,technology,13,neutral,35
21428,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,peeking,2021-04-01 06:16:33,841,video,science,13,neutral,35
21442,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,peeking,2021-04-11 08:37:45,841,video,science,13,neutral,35
21559,e8d62710-7e3a-4bef-b6da-edaaed70c401,peeking,2021-01-30 00:41:10,846,photo,healthy eating,13,neutral,35
21571,e8d62710-7e3a-4bef-b6da-edaaed70c401,peeking,2020-11-04 19:55:50,846,photo,healthy eating,13,neutral,35
21645,95fe7e7c-f327-4a0a-af06-5a88346f8546,peeking,2020-08-30 10:28:11,848,video,science,13,neutral,35
21658,95fe7e7c-f327-4a0a-af06-5a88346f8546,peeking,2020-09-25 19:05:25,848,video,science,13,neutral,35
21660,95fe7e7c-f327-4a0a-af06-5a88346f8546,peeking,2021-04-01 21:41:53,848,video,science,13,neutral,35
21661,95fe7e7c-f327-4a0a-af06-5a88346f8546,peeking,2020-08-24 04:49:40,848,video,science,13,neutral,35
21691,4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,peeking,2021-02-07 20:48:04,849,photo,animals,13,neutral,35
21692,4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,peeking,2021-04-01 20:45:03,849,photo,animals,13,neutral,35
21693,4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,peeking,2020-09-06 21:10:59,849,photo,animals,13,neutral,35
21756,b3bcbff0-d160-4fbc-b3c6-8113ceb38056,peeking,2020-08-15 15:11:26,852,audio,science,13,neutral,35
21825,2ceee25a-8461-4409-ab41-7a72d97d722d,peeking,2020-12-18 22:22:40,854,photo,animals,13,neutral,35
21830,2ceee25a-8461-4409-ab41-7a72d97d722d,peeking,2021-04-30 12:00:16,854,photo,animals,13,neutral,35
21835,2ceee25a-8461-4409-ab41-7a72d97d722d,peeking,2020-07-03 18:42:26,854,photo,animals,13,neutral,35
21837,2ceee25a-8461-4409-ab41-7a72d97d722d,peeking,2020-11-23 23:01:16,854,photo,animals,13,neutral,35
21838,2ceee25a-8461-4409-ab41-7a72d97d722d,peeking,2020-08-11 07:11:43,854,photo,animals,13,neutral,35
21872,cad4858d-77e5-47f8-a6b9-4ce2971d8656,peeking,2021-05-09 18:48:28,857,photo,cooking,13,neutral,35
21884,a4f6b4c2-36bd-4232-bef8-66577a601163,peeking,2020-08-11 06:25:09,858,photo,animals,13,neutral,35
21889,a4f6b4c2-36bd-4232-bef8-66577a601163,peeking,2021-04-11 04:15:07,858,photo,animals,13,neutral,35
21903,a4f6b4c2-36bd-4232-bef8-66577a601163,peeking,2020-10-25 21:30:10,858,photo,animals,13,neutral,35
21907,a4f6b4c2-36bd-4232-bef8-66577a601163,peeking,2021-04-24 00:30:43,858,photo,animals,13,neutral,35
22152,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,peeking,2021-02-21 09:04:39,868,photo,animals,13,neutral,35
22153,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,peeking,2021-05-30 15:52:31,868,photo,animals,13,neutral,35
22311,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,peeking,2021-04-23 14:55:33,874,photo,cooking,13,neutral,35
22327,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,peeking,2021-05-03 11:41:35,874,photo,cooking,13,neutral,35
22516,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2020-08-13 21:59:23,883,photo,animals,13,neutral,35
22521,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2020-10-04 02:15:35,883,photo,animals,13,neutral,35
22522,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2021-02-06 11:53:13,883,photo,animals,13,neutral,35
22526,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2021-05-19 17:37:15,883,photo,animals,13,neutral,35
22528,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2021-04-09 11:29:27,883,photo,animals,13,neutral,35
22538,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2020-10-21 11:48:41,883,photo,animals,13,neutral,35
22563,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2020-06-28 07:02:43,884,photo,animals,13,neutral,35
22569,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2020-06-28 23:30:44,884,photo,animals,13,neutral,35
22571,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2021-02-12 09:52:54,884,photo,animals,13,neutral,35
22580,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2021-06-14 07:10:38,884,photo,animals,13,neutral,35
22892,d61c4f76-99c6-4cd7-aaad-b3561880aa26,peeking,2020-09-05 20:45:43,894,photo,technology,13,neutral,35
22909,d61c4f76-99c6-4cd7-aaad-b3561880aa26,peeking,2021-01-25 23:30:15,894,photo,technology,13,neutral,35
23085,57d8470d-e644-4fe3-b56e-33f1c626e8ea,peeking,2020-08-12 00:44:51,902,photo,cooking,13,neutral,35
23122,f0c6ae88-c87e-4812-9713-ae45018a1f73,peeking,2020-10-23 03:15:02,904,photo,science,13,neutral,35
23225,c4cc899d-4c35-47fd-9710-8e2dea9782c9,peeking,2020-12-20 02:52:24,908,photo,science,13,neutral,35
23398,5fefd228-c550-4023-b767-ec8aa62de850,peeking,2021-02-16 02:02:46,912,video,cooking,13,neutral,35
23402,66af1757-534a-4ef9-a5a5-9d721e7c6c00,peeking,2021-06-10 14:04:32,913,audio,healthy eating,13,neutral,35
23410,66af1757-534a-4ef9-a5a5-9d721e7c6c00,peeking,2020-12-10 06:33:22,913,audio,healthy eating,13,neutral,35
23411,66af1757-534a-4ef9-a5a5-9d721e7c6c00,peeking,2021-02-06 15:17:03,913,audio,healthy eating,13,neutral,35
23413,66af1757-534a-4ef9-a5a5-9d721e7c6c00,peeking,2020-08-01 10:37:23,913,audio,healthy eating,13,neutral,35
23539,98a7f6b9-8dd3-40c9-8c98-db01b6c80015,peeking,2021-05-11 17:59:37,919,video,technology,13,neutral,35
23630,c24f4499-faae-4ff0-baf1-4be6a9061aa1,peeking,2020-10-01 09:40:31,925,audio,animals,13,neutral,35
23634,c24f4499-faae-4ff0-baf1-4be6a9061aa1,peeking,2020-12-28 14:59:24,925,audio,animals,13,neutral,35
23670,2669dbfc-65d4-4770-a916-e6507f881131,peeking,2021-02-16 22:41:25,926,photo,science,13,neutral,35
23771,25c8f882-464d-4465-9ed2-e7f7706c1775,peeking,2020-09-02 21:07:06,929,audio,healthy eating,13,neutral,35
23904,217f4060-b378-4d79-992f-20502d407f7c,peeking,2020-07-14 17:50:51,934,photo,cooking,13,neutral,35
23906,217f4060-b378-4d79-992f-20502d407f7c,peeking,2021-01-13 11:32:59,934,photo,cooking,13,neutral,35
23913,217f4060-b378-4d79-992f-20502d407f7c,peeking,2020-11-14 12:01:19,934,photo,cooking,13,neutral,35
23917,217f4060-b378-4d79-992f-20502d407f7c,peeking,2020-11-09 05:35:28,934,photo,cooking,13,neutral,35
23919,217f4060-b378-4d79-992f-20502d407f7c,peeking,2021-01-01 20:08:52,934,photo,cooking,13,neutral,35
23944,4426d1ae-cb98-45cf-8d1d-c176ef755293,peeking,2020-11-30 21:12:14,935,GIF,science,13,neutral,35
23956,4426d1ae-cb98-45cf-8d1d-c176ef755293,peeking,2020-10-18 20:33:34,935,GIF,science,13,neutral,35
23964,4426d1ae-cb98-45cf-8d1d-c176ef755293,peeking,2021-05-17 07:22:17,935,GIF,science,13,neutral,35
23972,74989207-b147-4a13-89b8-f0d868dfdf4a,peeking,2020-06-27 05:42:16,936,audio,science,13,neutral,35
23990,74989207-b147-4a13-89b8-f0d868dfdf4a,peeking,2021-04-23 13:04:39,936,audio,science,13,neutral,35
24250,6547f69d-891d-4e1c-bd69-fc8735b8fca8,peeking,2021-02-05 20:09:00,947,video,science,13,neutral,35
24255,6547f69d-891d-4e1c-bd69-fc8735b8fca8,peeking,2020-12-08 16:26:49,947,video,science,13,neutral,35
24268,6547f69d-891d-4e1c-bd69-fc8735b8fca8,peeking,2020-07-02 00:53:45,947,video,science,13,neutral,35
24269,6547f69d-891d-4e1c-bd69-fc8735b8fca8,peeking,2020-08-21 05:29:23,947,video,science,13,neutral,35
24406,b70813e7-8acd-462a-9b13-6d1258030fed,peeking,2020-08-27 13:13:37,952,video,animals,13,neutral,35
24416,03ed0e2b-bd63-4079-8910-62c187526ca0,peeking,2021-04-09 14:52:40,954,audio,healthy eating,13,neutral,35
24433,03ed0e2b-bd63-4079-8910-62c187526ca0,peeking,2020-09-26 09:47:07,954,audio,healthy eating,13,neutral,35
24440,03ed0e2b-bd63-4079-8910-62c187526ca0,peeking,2020-08-03 04:38:35,954,audio,healthy eating,13,neutral,35
24478,5dc325aa-d5d1-4552-9997-cd25b7608be9,peeking,2020-09-06 18:17:25,956,audio,healthy eating,13,neutral,35
24483,5dc325aa-d5d1-4552-9997-cd25b7608be9,peeking,2020-08-31 04:21:27,956,audio,healthy eating,13,neutral,35
24484,5dc325aa-d5d1-4552-9997-cd25b7608be9,peeking,2020-08-13 21:25:21,956,audio,healthy eating,13,neutral,35
24491,5dc325aa-d5d1-4552-9997-cd25b7608be9,peeking,2021-03-22 09:04:10,956,audio,healthy eating,13,neutral,35
24591,16f8b629-5173-420f-9c8b-577313e9e128,peeking,2020-07-15 14:45:07,960,video,healthy eating,13,neutral,35
24593,16f8b629-5173-420f-9c8b-577313e9e128,peeking,2021-05-09 12:06:23,960,video,healthy eating,13,neutral,35
24673,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,peeking,2021-01-17 20:29:04,962,GIF,animals,13,neutral,35
24687,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,peeking,2020-06-25 11:53:56,962,GIF,animals,13,neutral,35
24692,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,peeking,2021-01-05 17:44:49,962,GIF,animals,13,neutral,35
24693,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,peeking,2021-04-26 20:30:39,962,GIF,animals,13,neutral,35
24712,73a7ec8f-08e7-41c6-a995-51537ff8772a,peeking,2021-01-03 11:43:15,964,video,technology,13,neutral,35
24720,73a7ec8f-08e7-41c6-a995-51537ff8772a,peeking,2021-01-12 19:22:46,964,video,technology,13,neutral,35
24868,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,peeking,2021-01-09 15:49:14,970,GIF,cooking,13,neutral,35
24882,8e0f1d3e-b588-44de-a423-8224eb26aa99,peeking,2021-04-18 02:32:25,971,audio,healthy eating,13,neutral,35
25007,9c8f1389-d04e-4a55-a2f5-1612539b70a7,peeking,2021-04-28 13:55:07,975,audio,technology,13,neutral,35
25012,9c8f1389-d04e-4a55-a2f5-1612539b70a7,peeking,2021-02-17 10:31:29,975,audio,technology,13,neutral,35
25044,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,peeking,2020-12-09 01:00:06,976,photo,technology,13,neutral,35
25106,998194db-5706-4b01-9565-7c7e7d4ea5f5,peeking,2020-07-10 20:52:12,979,audio,cooking,13,neutral,35
25126,998194db-5706-4b01-9565-7c7e7d4ea5f5,peeking,2021-03-12 18:37:42,979,audio,cooking,13,neutral,35
25130,998194db-5706-4b01-9565-7c7e7d4ea5f5,peeking,2021-06-11 20:08:31,979,audio,cooking,13,neutral,35
25189,cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,peeking,2021-05-22 21:04:20,981,photo,animals,13,neutral,35
25191,cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,peeking,2020-11-08 12:08:04,981,photo,animals,13,neutral,35
25204,c13e7406-c610-4721-b80d-2b5ad533e90a,peeking,2020-09-18 08:52:56,984,GIF,cooking,13,neutral,35
25210,c13e7406-c610-4721-b80d-2b5ad533e90a,peeking,2020-09-14 07:08:52,984,GIF,cooking,13,neutral,35
25312,89cb4504-fccd-40f4-945e-410f74ee4735,peeking,2020-07-24 11:00:29,991,photo,animals,13,neutral,35
25315,89cb4504-fccd-40f4-945e-410f74ee4735,peeking,2021-05-26 06:27:39,991,photo,animals,13,neutral,35
25327,89cb4504-fccd-40f4-945e-410f74ee4735,peeking,2021-02-26 16:17:46,991,photo,animals,13,neutral,35
25451,7a79f4e4-3b7d-44dc-bdef-bc990740252c,peeking,2020-08-10 11:24:18,996,GIF,technology,13,neutral,35
67,230c4e4d-70c3-461d-b42c-ec09396efb3f,cherish,2020-07-20 14:06:31,2,photo,healthy eating,8,positive,70
111,cf1e8c1a-23eb-4426-9f58-002fb1b53e91,cherish,2021-02-16 04:01:15,5,GIF,cooking,8,positive,70
116,cf1e8c1a-23eb-4426-9f58-002fb1b53e91,cherish,2021-01-18 13:39:54,5,GIF,cooking,8,positive,70
239,5118e9c5-1377-4cc5-a486-65b35b7b7b76,cherish,2021-04-28 15:16:13,10,GIF,science,8,positive,70
697,34a3747a-0b77-42f6-ae19-87c38b94b674,cherish,2021-03-14 07:11:05,27,GIF,science,8,positive,70
708,34a3747a-0b77-42f6-ae19-87c38b94b674,cherish,2020-08-17 16:53:20,27,GIF,science,8,positive,70
732,34a3747a-0b77-42f6-ae19-87c38b94b674,cherish,2020-10-09 19:16:29,27,GIF,science,8,positive,70
782,f4e3840e-bb71-40c2-afc5-9408d842646d,cherish,2020-06-28 07:53:22,29,photo,healthy eating,8,positive,70
793,f4e3840e-bb71-40c2-afc5-9408d842646d,cherish,2020-11-02 14:43:06,29,photo,healthy eating,8,positive,70
801,f4e3840e-bb71-40c2-afc5-9408d842646d,cherish,2020-11-26 16:05:55,29,photo,healthy eating,8,positive,70
968,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,cherish,2020-09-07 23:56:37,36,photo,technology,8,positive,70
994,457301ee-3e87-40d8-8b82-ea4e1fa90e39,cherish,2020-09-01 22:44:10,37,GIF,healthy eating,8,positive,70
999,457301ee-3e87-40d8-8b82-ea4e1fa90e39,cherish,2020-09-18 23:23:40,37,GIF,healthy eating,8,positive,70
1025,4fa14453-7b29-4302-b51f-9aa23b472c1b,cherish,2021-04-18 19:52:53,38,audio,animals,8,positive,70
1040,4fa14453-7b29-4302-b51f-9aa23b472c1b,cherish,2020-11-14 01:27:43,38,audio,animals,8,positive,70
1042,4fa14453-7b29-4302-b51f-9aa23b472c1b,cherish,2020-08-16 19:30:51,38,audio,animals,8,positive,70
1091,4478d98e-43e8-4dc0-884d-c1115aa8b970,cherish,2020-11-03 21:53:26,41,audio,animals,8,positive,70
1216,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,cherish,2021-04-12 02:05:36,45,GIF,healthy eating,8,positive,70
1389,5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,cherish,2020-12-20 00:03:23,52,video,science,8,positive,70
1409,5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,cherish,2021-06-13 09:07:41,52,video,science,8,positive,70
1423,e442899c-d2d6-4392-be2d-a0b916ae47fb,cherish,2020-12-09 11:46:38,53,video,technology,8,positive,70
1454,daab7b1a-fc8d-473e-bbf3-b29f4185ae56,cherish,2020-10-23 11:51:21,54,video,science,8,positive,70
1567,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,cherish,2020-09-26 20:12:39,60,GIF,healthy eating,8,positive,70
1832,e2c433d2-096e-484e-8c69-28f0bb69f3b7,cherish,2021-02-07 17:11:31,68,audio,science,8,positive,70
1850,e2c433d2-096e-484e-8c69-28f0bb69f3b7,cherish,2020-11-01 07:10:22,68,audio,science,8,positive,70
1853,e2c433d2-096e-484e-8c69-28f0bb69f3b7,cherish,2021-01-07 17:03:58,68,audio,science,8,positive,70
1867,e2c433d2-096e-484e-8c69-28f0bb69f3b7,cherish,2021-02-21 11:32:16,68,audio,science,8,positive,70
1944,eaddee3e-3a23-47cd-9785-ab7f2120a293,cherish,2021-04-26 21:50:13,72,video,science,8,positive,70
1963,eaddee3e-3a23-47cd-9785-ab7f2120a293,cherish,2020-07-12 11:17:22,72,video,science,8,positive,70
1969,eaddee3e-3a23-47cd-9785-ab7f2120a293,cherish,2021-03-06 06:10:14,72,video,science,8,positive,70
2098,2d0926be-9a29-4e6c-b342-815c70172214,cherish,2021-01-24 19:30:48,76,GIF,animals,8,positive,70
2109,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,cherish,2020-11-09 14:28:52,77,photo,science,8,positive,70
2111,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,cherish,2020-07-05 18:07:00,77,photo,science,8,positive,70
2116,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,cherish,2020-12-17 17:32:20,77,photo,science,8,positive,70
2131,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,cherish,2020-08-14 13:03:12,77,photo,science,8,positive,70
2396,9d94f180-947c-40f5-aa05-f1958759b7fc,cherish,2021-01-28 16:30:11,87,video,science,8,positive,70
2470,fada6910-2cc5-4600-808c-1e6066f795a6,cherish,2021-01-17 23:29:43,91,GIF,technology,8,positive,70
2471,fada6910-2cc5-4600-808c-1e6066f795a6,cherish,2020-07-11 07:08:26,91,GIF,technology,8,positive,70
2521,1de2f0f9-61ab-43fb-9180-6870824c63c0,cherish,2020-10-08 22:01:58,94,GIF,science,8,positive,70
2571,af7971aa-5fd5-41d3-b6c3-583704a705a2,cherish,2020-09-02 18:41:54,97,video,healthy eating,8,positive,70
2657,5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,cherish,2021-04-10 02:46:53,99,video,healthy eating,8,positive,70
2833,ec8e2d25-5730-4753-a0a2-d1ed41e23623,cherish,2021-01-17 08:39:59,106,video,healthy eating,8,positive,70
2842,ec8e2d25-5730-4753-a0a2-d1ed41e23623,cherish,2021-02-27 07:41:45,106,video,healthy eating,8,positive,70
2895,65545cfb-59bb-4dc1-a38b-82f268210da2,cherish,2020-12-25 17:44:41,108,audio,technology,8,positive,70
2909,65545cfb-59bb-4dc1-a38b-82f268210da2,cherish,2021-01-02 14:49:18,108,audio,technology,8,positive,70
2934,65545cfb-59bb-4dc1-a38b-82f268210da2,cherish,2021-04-02 13:48:41,108,audio,technology,8,positive,70
3083,de9796a6-d19d-4c41-a965-7aa4dcc69fee,cherish,2020-10-04 13:26:03,114,audio,technology,8,positive,70
3263,f01ec49c-3179-43bb-b127-2b1a73f34b06,cherish,2021-06-04 23:09:48,120,photo,animals,8,positive,70
3486,d706b190-216c-4103-9107-fb7304766d68,cherish,2020-09-28 07:15:14,130,video,cooking,8,positive,70
3503,d706b190-216c-4103-9107-fb7304766d68,cherish,2021-02-12 17:15:53,130,video,cooking,8,positive,70
3506,d706b190-216c-4103-9107-fb7304766d68,cherish,2020-06-26 00:17:14,130,video,cooking,8,positive,70
3516,d706b190-216c-4103-9107-fb7304766d68,cherish,2021-02-20 03:54:28,130,video,cooking,8,positive,70
3518,d706b190-216c-4103-9107-fb7304766d68,cherish,2020-07-25 10:04:11,130,video,cooking,8,positive,70
3583,2c511a63-5eb5-422f-8483-c9fcf9a29b55,cherish,2021-04-19 11:12:42,132,GIF,technology,8,positive,70
3588,2c511a63-5eb5-422f-8483-c9fcf9a29b55,cherish,2020-12-11 15:47:39,132,GIF,technology,8,positive,70
3605,edc4a60a-b5ba-4178-b99e-9d34ed92599c,cherish,2021-02-27 13:35:43,133,audio,technology,8,positive,70
3608,edc4a60a-b5ba-4178-b99e-9d34ed92599c,cherish,2020-10-20 01:05:51,133,audio,technology,8,positive,70
3612,edc4a60a-b5ba-4178-b99e-9d34ed92599c,cherish,2021-02-28 12:17:18,133,audio,technology,8,positive,70
3626,edc4a60a-b5ba-4178-b99e-9d34ed92599c,cherish,2020-06-25 22:23:56,133,audio,technology,8,positive,70
3783,a784c1dd-e2ab-408d-a0c3-226a51d420e1,cherish,2020-12-13 01:49:40,139,audio,technology,8,positive,70
3786,a784c1dd-e2ab-408d-a0c3-226a51d420e1,cherish,2020-09-19 01:16:18,139,audio,technology,8,positive,70
3790,a784c1dd-e2ab-408d-a0c3-226a51d420e1,cherish,2021-01-29 20:12:09,139,audio,technology,8,positive,70
3793,a784c1dd-e2ab-408d-a0c3-226a51d420e1,cherish,2020-12-15 13:08:50,139,audio,technology,8,positive,70
3799,a784c1dd-e2ab-408d-a0c3-226a51d420e1,cherish,2021-03-03 00:14:31,139,audio,technology,8,positive,70
3983,6199f5ca-cc02-410d-a408-e034946de162,cherish,2021-05-05 19:53:02,146,video,animals,8,positive,70
4186,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,cherish,2021-05-25 07:32:01,157,video,cooking,8,positive,70
4199,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,cherish,2020-12-27 13:53:15,157,video,cooking,8,positive,70
4238,93c0f4f6-8c1e-453e-8df0-3015b1e76376,cherish,2021-05-15 20:22:19,159,video,technology,8,positive,70
4247,93c0f4f6-8c1e-453e-8df0-3015b1e76376,cherish,2020-10-28 04:17:44,159,video,technology,8,positive,70
4259,93c0f4f6-8c1e-453e-8df0-3015b1e76376,cherish,2021-03-17 12:29:44,159,video,technology,8,positive,70
4277,2893a837-3157-4bbd-918f-adc93b60480a,cherish,2020-07-13 02:38:41,160,photo,healthy eating,8,positive,70
